customer_id,orig_month,age, income ,debt_income,bureau_score,utilization,prev_delin_24m,tenure_months,product,channel,region,amount,term_months,unemp,rate,infl
24593,01/06/2025,28,,0.2585,509.1,0.5186,1,86,PL,Partner,C," 29,715.13 ",12,4.652506583,7.532933287,4.679545128
24594,01/04/2023,37," 16,694.50 ",0.3858,546.4,0.3598,0,42,PL,Digital,C," 52,908.45 ",36,3.932457295,7.355438675,4.231368399
24595,01/02/2024,26," 21,026.95 ",0.4686,794,0.2105,0,24,PL,Branch,C," 71,252.01 ",18,4.39192662,7.532135703,4.380185695
24596,01/05/2024,38," 50,879.47 ",0.2794,662.6,0.5399,0,35,PL,Branch,C," 71,029.81 ",18,4.66179925,7.384581981,4.868221727
24597,01/09/2024,33," 36,954.67 ",0.2285,741.7,0.4466,0,70,CC,Digital,C," 30,509.55 ",12,5.178297344,7.59637106,4.625228883
24598,01/03/2022,34," 44,319.34 ",0.4886,677.1,0.2589,0,29,PL,Digital,N," 50,931.57 ",18,3.983684207,6.886503953,4.319145974
24599,01/04/2023,38," 36,222.39 ",0.2547,629.8,0.8473,0,23,CC,Digital,C," 20,542.07 ",12,3.932457295,7.355438675,4.231368399
24600,01/01/2024,27,,0.6526,715.4,0.6593,0,47,PL,Branch,N," 64,621.06 ",24,3.984338763,7.382953471,4.249540775
24601,01/03/2022,36," 18,592.61 ",0.4077,621.3,0.5781,1,6,PL,Partner,S," 75,710.91 ",18,3.983684207,6.886503953,4.319145974
24602,01/04/2024,37," 20,574.98 ",0.2705,786,0.296,0,102,CC,Partner,N," 17,808.33 ",12,4.534438078,7.176895148,4.608903316
24603,01/03/2025,22," 42,193.91 ",0.1709,704,0.2146,0,124,PL,Digital,N," 51,337.37 ",36,4.524553756,7.632134672,4.78076147
24604,01/12/2022,49," 23,981.56 ",0.3946,695.9,0.1833,0,49,PL,Digital,S," 39,047.06 ",18,4.067362364,7.176234322,4.197013693
24605,01/07/2024,34," 12,136.05 ",1.8228,654.4,0.1598,0,22,PL,Digital,N," 46,068.25 ",12,4.745033147,7.574736898,4.712300248
24606,01/04/2024,34," 26,635.21 ",0.345,650.7,0.4407,0,12,PL,Branch,C," 63,510.11 ",18,4.534438078,7.176895148,4.608903316
24607,01/12/2022,44," 25,134.78 ",0.5519,687.8,0.3924,0,43,PL,Branch,N," 48,733.07 ",12,4.067362364,7.176234322,4.197013693
24608,01/01/2023,43," 15,417.40 ",0.67,647.9,0.2715,0,87,AUTO,Branch,S," 241,934.67 ",24,3.936413418,7.112834541,4.26207551
24609,01/12/2023,18," 35,328.71 ",0.3736,647.6,0.417,0,148,PL,Digital,N," 77,367.42 ",24,3.931777989,7.323930473,4.388642794
24610,01/09/2024,53," 42,846.73 ",0.3122,670.1,0.36,0,43,PL,Partner,N," 38,607.71 ",36,5.178297344,7.59637106,4.625228883
24611,01/09/2022,50," 21,384.88 ",0.4684,691.3,0.1465,0,33,PL,Digital,S," 85,761.87 ",12,3.986531818,7.16141948,4.283694559
24612,01/04/2022,31," 37,450.82 ",0.1597,644.8,0.9141,0,17,CC,Digital,S," 13,770.48 ",12,3.904310797,7.088503347,4.285472969
24613,01/10/2023,41," 33,744.33 ",0.2569,679.4,0.1209,0,25,AUTO,Branch,C," 153,819.38 ",36,4.263790345,7.227634283,4.488417007
24614,01/10/2023,41," 43,305.06 ",0.1484,666.7,0.4081,0,23,CC,Digital,C," 58,385.33 ",12,4.263790345,7.227634283,4.488417007
24615,01/02/2022,27," 49,334.47 ",0.0933,706,0.2438,1,59,AUTO,Digital,C," 149,840.76 ",12,3.844001123,7.250053702,4.074260457
24616,01/04/2025,38," 23,939.46 ",0.3482,654.5,0.1639,1,5,AUTO,Digital,N," 145,600.12 ",24,4.495141325,7.538432417,4.619724439
24617,01/11/2023,39," 25,372.77 ",0.5518,662.1,0.1886,2,22,PL,Branch,C," 78,647.80 ",24,4.066831317,7.352794149,4.376935709
24618,01/03/2024,50," 36,427.79 ",0.4035,670.1,0.1778,0,68,PL,Branch,C," 31,557.31 ",18,4.335647963,7.37584152,4.507774789
24619,01/06/2024,18," 54,402.18 ",0.2473,701.8,0.3368,1,16,PL,Digital,C," 33,461.73 ",18,4.718611396,7.444710794,4.886401043
24620,01/04/2025,33," 47,142.70 ",0.1354,613.5,0.3731,1,30,CC,Branch,C," 33,007.70 ",12,4.495141325,7.538432417,4.619724439
24621,01/06/2025,26," 35,406.84 ",0.4663,679.2,0.3242,0,77,CC,Branch,C," 15,348.20 ",12,4.652506583,7.532933287,4.679545128
24622,01/04/2025,48," 37,287.92 ",0.5218,720.8,0.3217,1,23,AUTO,Digital,N," 201,411.26 ",18,4.495141325,7.538432417,4.619724439
24623,01/09/2022,27," 25,624.31 ",0.3982,738.7,0.3272,0,31,CC,Partner,C," 26,783.24 ",12,3.986531818,7.16141948,4.283694559
24624,01/09/2024,27," 36,210.20 ",0.2015,711.2,0.2873,1,15,AUTO,Digital,S," 215,718.22 ",24,5.178297344,7.59637106,4.625228883
24625,01/06/2024,28," 37,785.99 ",0.2335,680.5,0.2819,1,31,PL,Digital,C," 104,735.53 ",36,4.718611396,7.444710794,4.886401043
24626,01/10/2024,37," 26,088.58 ",0.5027,689.3,0.1006,0,40,PL,Digital,N," 84,128.40 ",18,4.74003299,7.467006406,4.672884861
24627,01/07/2024,38," 44,897.49 ",0.599,672.6,0.7974,0,38,CC,Branch,S," 43,725.61 ",12,4.745033147,7.574736898,4.712300248
24628,01/07/2024,39," 38,380.08 ",0.2082,722.7,0.6977,0,58,PL,Digital,N," 49,432.28 ",12,4.745033147,7.574736898,4.712300248
24629,01/11/2024,32," 50,781.41 ",0.6379,694.8,0.5439,2,88,CC,Digital,N," 30,456.79 ",12,4.501860258,7.588992415,4.501958096
24630,01/10/2023,35," 38,197.30 ",0.3124,690.4,0.2279,1,19,PL,Partner,C," 54,909.10 ",24,4.263790345,7.227634283,4.488417007
24631,01/01/2025,28," 12,000.00 ",0.2487,661.1,0.512,0,97,CC,Branch,N," 18,542.07 ",12,4.423524315,7.698326218,4.541002966
24632,01/10/2024,29," 39,498.00 ",0.752,652.7,0.4533,0,36,CC,Partner,C," 15,821.75 ",12,4.74003299,7.467006406,4.672884861
24633,01/11/2023,30," 52,754.93 ",0.1171,650.2,0.7155,0,47,CC,Branch,C," 22,495.72 ",12,4.066831317,7.352794149,4.376935709
24634,01/10/2024,26," 20,866.93 ",0.3566,595.5,0.0401,0,19,PL,Digital,S," 78,814.75 ",18,4.74003299,7.467006406,4.672884861
24635,01/01/2023,54," 39,401.71 ",0.1659,679.1,0.8107,0,5,CC,Digital,C," 12,425.63 ",12,3.936413418,7.112834541,4.26207551
24636,01/01/2025,36," 34,886.82 ",0.1265,770.8,0.1905,1,89,PL,Partner,C," 57,152.91 ",24,4.423524315,7.698326218,4.541002966
24637,01/06/2022,36," 24,771.90 ",0.4235,746.6,0.6428,0,44,PL,Digital,N," 69,234.78 ",18,3.934047735,6.987448656,4.245988283
24638,01/01/2022,32," 41,412.95 ",0.2077,736.4,0.3638,0,29,CC,Branch,N," 26,252.74 ",12,4.024317818,6.890388636,4.257778239
24639,01/08/2024,33," 20,457.40 ",0.2946,720.4,0.489,0,81,PL,Partner,N," 51,538.00 ",24,4.815276979,7.591598407,4.854164539
24640,01/02/2022,50," 16,924.45 ",1.3437000000000001,616.7,0.2801,2,53,AUTO,Digital,C," 176,739.57 ",24,3.844001123,7.250053702,4.074260457
24641,01/10/2023,52," 33,106.91 ",0.2125,646.9,0.3674,1,81,PL,Branch,S," 50,333.52 ",18,4.263790345,7.227634283,4.488417007
24642,01/08/2023,32," 14,408.54 ",0.2864,722,0.2484,0,35,PL,Partner,C," 58,262.77 ",24,4.100461817,7.236346454,4.459213836
24643,01/08/2023,35," 24,679.05 ",0.3029,636.3,0.1497,1,11,AUTO,Branch,S," 269,700.15 ",24,4.100461817,7.236346454,4.459213836
24644,01/07/2024,53," 26,398.00 ",0.2449,636.2,0.6414,1,32,CC,Branch,N," 27,257.33 ",12,4.745033147,7.574736898,4.712300248
24645,01/12/2023,26," 32,983.31 ",0.3803,662,0.5121,0,113,PL,Digital,N," 41,640.33 ",36,3.931777989,7.323930473,4.388642794
24646,01/06/2023,36," 12,000.00 ",0.1508,668.7,0.3815,0,30,CC,Branch,S," 48,633.96 ",12,4.236392246,7.320606602,4.445671202
24647,01/05/2024,42," 19,651.98 ",0.3713,715.8,0.3644,0,29,CC,Digital,C," 36,766.52 ",12,4.66179925,7.384581981,4.868221727
24648,01/05/2023,30," 24,035.90 ",0.5193,724,0.4046,0,21,PL,Branch,C," 31,861.90 ",12,4.089298712,7.172670917,4.330956052
24649,01/07/2023,45," 12,980.70 ",0.1536,626.5,0.3075,0,37,CC,Partner,N," 24,753.99 ",12,4.33662585,7.137931136,4.360457309
24650,01/01/2022,23," 31,477.84 ",0.3007,643.6,0.1868,1,51,PL,Partner,N," 46,224.51 ",24,4.024317818,6.890388636,4.257778239
24651,01/10/2023,42," 37,103.29 ",0.4134,554.2,0.2815,1,8,PL,Digital,C," 81,526.71 ",18,4.263790345,7.227634283,4.488417007
24652,01/02/2024,49,,0.4933,698.6,0.1224,1,49,CC,Digital,C," 32,854.87 ",12,4.39192662,7.532135703,4.380185695
24653,01/12/2022,25," 29,139.36 ",0.2601,768.8,0.0928,1,21,CC,Digital,C," 27,448.27 ",12,4.067362364,7.176234322,4.197013693
24654,01/05/2025,41," 27,001.95 ",0.2357,601.7,0.8824,0,12,PL,Digital,N," 23,722.58 ",12,4.65342885,7.606741336,4.629243714
24655,01/05/2025,50," 28,778.86 ",0.39,621.8,0.0419,3,21,PL,Digital,C," 46,108.85 ",12,4.65342885,7.606741336,4.629243714
24656,01/02/2024,32," 21,183.48 ",0.1136,739.1,0.252,0,87,PL,Branch,N," 67,946.79 ",24,4.39192662,7.532135703,4.380185695
24657,01/10/2024,36," 24,155.69 ",0.1383,656.9,0.2836,0,39,PL,Digital,N," 82,690.94 ",24,4.74003299,7.467006406,4.672884861
24658,01/11/2022,35," 18,392.27 ",0.2466,590.9,0.3563,0,37,AUTO,Digital,C," 332,429.44 ",12,3.78765321,7.324045255,4.187300189
24659,01/03/2023,23," 64,187.50 ",0.6281,667.5,0.7888,0,78,PL,Digital,C," 54,129.62 ",12,4.238973563,7.121038066,4.218749789
24660,01/03/2024,35," 60,737.71 ",0.5949,557.8,0.6262,1,15,PL,Digital,C," 39,535.15 ",24,4.335647963,7.37584152,4.507774789
24661,01/05/2022,51," 43,124.71 ",0.1217,699.5,0.2888,0,76,PL,Branch,S," 50,627.85 ",36,3.897819438,7.32582242,4.446766349
24662,01/04/2023,35," 24,241.27 ",0.1302,604.7,0.3468,0,12,CC,Digital,C," 24,639.99 ",12,3.932457295,7.355438675,4.231368399
24663,01/01/2023,48," 16,386.38 ",0.177,555.6,0.8659,2,31,CC,Digital,C," 71,304.23 ",12,3.936413418,7.112834541,4.26207551
24664,01/04/2023,18," 12,000.00 ",0.7993,644.1,0.0598,0,16,PL,Branch,S," 37,389.74 ",24,3.932457295,7.355438675,4.231368399
24665,01/02/2024,34," 26,633.94 ",0.9369,736.3,0.2333,0,66,PL,Digital,C," 77,444.97 ",18,4.39192662,7.532135703,4.380185695
24666,01/03/2022,18," 39,123.28 ",0.2211,680.8,0.1948,0,72,CC,Digital,S," 13,080.36 ",12,3.983684207,6.886503953,4.319145974
24667,01/10/2023,25," 24,217.82 ",0.4043,696.5,0.558,0,39,CC,Branch,C," 24,499.00 ",12,4.263790345,7.227634283,4.488417007
24668,01/06/2024,38," 63,195.16 ",0.4543,740.5,0.4319,0,39,CC,Branch,S," 46,497.42 ",12,4.718611396,7.444710794,4.886401043
24669,01/05/2022,49," 58,929.20 ",0.3127,689.1,0.5507,0,19,PL,Digital,C," 28,904.19 ",24,3.897819438,7.32582242,4.446766349
24670,01/01/2022,32," 42,978.81 ",0.442,622.8,0.6548,2,38,CC,Digital,S," 23,804.67 ",12,4.024317818,6.890388636,4.257778239
24671,01/06/2022,49," 34,699.38 ",0.1258,691.2,0.4717,0,12,PL,Digital,C," 38,259.34 ",18,3.934047735,6.987448656,4.245988283
24672,01/12/2024,35," 12,000.00 ",0.1512,725.2,0.2151,0,6,CC,Branch,C," 34,035.08 ",12,4.381849734,7.348102839,4.550878233
24673,01/02/2024,34," 15,264.34 ",0.272,520.7,0.3233,0,62,CC,Digital,N," 28,254.01 ",12,4.39192662,7.532135703,4.380185695
24674,01/01/2022,22," 31,868.48 ",0.2371,685.1,0.1299,0,108,PL,Branch,N," 66,969.43 ",24,4.024317818,6.890388636,4.257778239
24675,01/05/2023,25," 22,399.06 ",0.228,688.7,0.2802,0,56,PL,Partner,S," 33,500.96 ",12,4.089298712,7.172670917,4.330956052
24676,01/09/2024,29," 39,900.26 ",0.1642,669.3,0.5296,1,84,PL,Digital,C," 45,263.11 ",24,5.178297344,7.59637106,4.625228883
24677,01/01/2025,35," 28,185.59 ",0.359,674.4,0.6612,0,24,CC,Digital,N," 18,814.96 ",12,4.423524315,7.698326218,4.541002966
24678,01/03/2023,52," 25,450.17 ",0.1525,654.5,0.6779,0,15,CC,Branch,C," 24,473.93 ",12,4.238973563,7.121038066,4.218749789
24679,01/01/2024,52," 36,181.14 ",0.3861,721.2,0.7653,3,46,PL,Partner,C," 54,443.74 ",24,3.984338763,7.382953471,4.249540775
24680,01/03/2023,46," 52,474.16 ",0.42569999999999997,792.6,0.3174,0,19,PL,Digital,S," 50,960.77 ",36,4.238973563,7.121038066,4.218749789
24681,01/04/2024,37," 25,784.46 ",0.6871,552.8,0.3758,1,37,PL,Partner,C," 65,386.75 ",18,4.534438078,7.176895148,4.608903316
24682,01/09/2023,40," 51,657.67 ",0.2143,719.7,0.3767,1,18,AUTO,Digital,C," 99,142.78 ",12,4.24895552,7.187629444,4.499249245
24683,01/11/2024,47," 12,000.00 ",0.3375,783.8,0.5314,2,11,PL,Digital,N," 47,819.34 ",36,4.501860258,7.588992415,4.501958096
24684,01/08/2022,23," 55,555.22 ",0.2024,756.1,0.1067,0,64,PL,Digital,C," 57,964.36 ",24,4.127273188,7.278958033,4.289689804
24685,01/06/2022,35," 40,382.94 ",0.2217,688.4,0.8079,0,20,PL,Branch,N," 78,905.80 ",18,3.934047735,6.987448656,4.245988283
24686,01/09/2022,43," 28,805.21 ",0.2137,740.9,0.4243,0,18,AUTO,Digital,C," 102,895.37 ",24,3.986531818,7.16141948,4.283694559
24687,01/03/2023,26," 88,478.43 ",0.3536,679.2,0.6011,0,21,AUTO,Digital,C," 157,738.36 ",12,4.238973563,7.121038066,4.218749789
24688,01/06/2024,50," 24,371.36 ",0.3028,668.1,0.5936,0,12,AUTO,Branch,C," 177,201.84 ",12,4.718611396,7.444710794,4.886401043
24689,01/03/2023,40," 43,532.81 ",0.2677,736.4,0.426,0,18,CC,Digital,S," 30,183.50 ",12,4.238973563,7.121038066,4.218749789
24690,01/03/2025,39," 30,450.87 ",0.365,631.7,0.4637,0,44,PL,Digital,C," 41,976.09 ",36,4.524553756,7.632134672,4.78076147
24691,01/11/2022,38," 32,711.86 ",0.4569,702.1,0.209,1,70,PL,Digital,C," 49,813.21 ",18,3.78765321,7.324045255,4.187300189
24692,01/06/2022,32," 37,625.87 ",0.5599,695.6,0.6333,2,26,PL,Branch,C," 52,415.94 ",18,3.934047735,6.987448656,4.245988283
24693,01/11/2022,40," 23,097.12 ",0.3272,600.8,0.2133,0,71,PL,Digital,C," 60,188.14 ",36,3.78765321,7.324045255,4.187300189
24694,01/12/2022,32," 32,568.63 ",0.074,781.6,0.2893,1,39,AUTO,Branch,N," 162,946.90 ",12,4.067362364,7.176234322,4.197013693
24695,01/02/2022,31,,0.5057,640.9,0.6123,0,40,CC,Partner,S," 15,731.41 ",12,3.844001123,7.250053702,4.074260457
24696,01/06/2025,35,,0.2963,675.1,0.119,0,47,PL,Partner,N," 70,677.93 ",12,4.652506583,7.532933287,4.679545128
24697,01/04/2023,48," 14,149.93 ",0.3021,706.1,0.7925,0,36,PL,Digital,C," 45,122.82 ",18,3.932457295,7.355438675,4.231368399
24698,01/05/2024,26," 73,802.52 ",0.3082,628.9,0.229,0,56,CC,Branch,C," 33,323.22 ",12,4.66179925,7.384581981,4.868221727
24699,01/02/2022,43," 17,180.84 ",0.8225,773.3,0.1766,0,67,PL,Branch,C," 86,059.32 ",36,3.844001123,7.250053702,4.074260457
24700,01/03/2025,45," 26,185.71 ",0.3521,693.7,0.4419,0,8,PL,Digital,C," 37,719.48 ",12,4.524553756,7.632134672,4.78076147
24701,01/07/2023,34," 28,002.58 ",0.0264,662.4,0.7472,1,39,CC,Partner,N," 22,058.59 ",12,4.33662585,7.137931136,4.360457309
24702,01/05/2023,32," 86,774.08 ",0.1703,704.2,0.5242,1,18,CC,Digital,N," 25,025.00 ",12,4.089298712,7.172670917,4.330956052
24703,01/03/2023,41," 25,195.36 ",0.482,616,0.413,0,75,AUTO,Branch,N," 170,895.28 ",24,4.238973563,7.121038066,4.218749789
24704,01/09/2024,30," 33,904.66 ",0.643,686.6,0.4656,0,25,CC,Digital,N," 35,356.82 ",12,5.178297344,7.59637106,4.625228883
24705,01/03/2022,21," 43,101.61 ",0.1783,759,0.4876,1,56,PL,Branch,C," 55,406.14 ",18,3.983684207,6.886503953,4.319145974
24706,01/06/2024,49," 42,415.14 ",0.5108,646.9,0.4925,0,9,PL,Digital,S," 33,550.41 ",36,4.718611396,7.444710794,4.886401043
24707,01/11/2024,23," 24,632.50 ",0.2629,706.9,0.4391,0,24,PL,Branch,N," 38,451.36 ",24,4.501860258,7.588992415,4.501958096
24708,01/08/2024,30," 31,142.70 ",0.3258,732.5,0.3226,1,54,CC,Branch,N," 14,721.15 ",12,4.815276979,7.591598407,4.854164539
24709,01/04/2023,29," 20,710.77 ",0.314,719.4,0.5818,0,111,CC,Digital,C," 16,283.92 ",12,3.932457295,7.355438675,4.231368399
24710,01/09/2023,34," 34,297.47 ",0.1805,721.7,0.457,1,50,PL,Digital,C," 72,995.57 ",12,4.24895552,7.187629444,4.499249245
24711,01/01/2023,44," 37,647.08 ",0.5569,603.2,0.3518,0,51,AUTO,Digital,C," 153,765.52 ",18,3.936413418,7.112834541,4.26207551
24712,01/01/2023,31," 19,860.73 ",0.1699,654.2,0.3682,2,26,PL,Partner,C," 68,159.25 ",12,3.936413418,7.112834541,4.26207551
24713,01/04/2025,33," 85,399.64 ",0.2116,715.4,0.3732,0,21,CC,Partner,C," 20,538.26 ",12,4.495141325,7.538432417,4.619724439
24714,01/04/2023,38," 39,070.97 ",0.2381,625.4,0.4918,0,13,CC,Digital,S," 22,875.10 ",12,3.932457295,7.355438675,4.231368399
24715,01/05/2025,30," 47,481.13 ",0.2389,679.6,0.1295,0,4,CC,Digital,C," 17,416.65 ",12,4.65342885,7.606741336,4.629243714
24716,01/07/2022,40," 27,964.26 ",0.3142,731.1,0.1544,0,32,CC,Partner,N," 9,959.58 ",12,3.856963842,7.252470952,4.250438845
24717,01/02/2023,47," 26,451.43 ",0.1442,612.1,0.7535,0,13,PL,Partner,C," 52,505.13 ",24,3.983122144,7.351370137,4.300262184
24718,01/04/2022,40," 36,191.96 ",0.5957,630.2,0.2065,0,51,CC,Partner,C," 34,161.98 ",12,3.904310797,7.088503347,4.285472969
24719,01/09/2024,53," 18,349.17 ",0.2359,646,0.0311,0,39,AUTO,Digital,S," 186,655.15 ",24,5.178297344,7.59637106,4.625228883
24720,01/04/2023,42," 12,000.00 ",0.1532,753.2,0.2873,0,37,CC,Branch,C," 22,093.55 ",12,3.932457295,7.355438675,4.231368399
24721,01/02/2023,41," 12,000.00 ",0.5776,666.6,0.3933,0,47,CC,Branch,N," 15,220.01 ",12,3.983122144,7.351370137,4.300262184
24722,01/12/2024,18," 38,598.45 ",0.2308,660.3,0.3304,1,24,PL,Branch,C," 68,325.96 ",24,4.381849734,7.348102839,4.550878233
24723,01/12/2023,31,,0.3704,736.1,0.3916,0,11,PL,Branch,C," 107,209.62 ",12,3.931777989,7.323930473,4.388642794
24724,01/02/2023,45," 41,554.80 ",0.4669,751.4,0.2652,0,18,PL,Branch,N," 53,483.85 ",36,3.983122144,7.351370137,4.300262184
24725,01/05/2023,24," 34,059.83 ",0.3093,756.2,0.008,2,34,CC,Digital,N," 24,767.07 ",12,4.089298712,7.172670917,4.330956052
24726,01/12/2023,34," 34,941.01 ",0.1539,616.1,0.0558,0,18,CC,Branch,N," 33,759.76 ",12,3.931777989,7.323930473,4.388642794
24727,01/12/2023,43," 31,945.57 ",0.2587,638.5,0.4482,0,36,CC,Digital,N," 12,827.45 ",12,3.931777989,7.323930473,4.388642794
24728,01/11/2024,46," 46,450.85 ",0.3516,681.5,0.2638,0,42,PL,Branch,S," 43,693.50 ",18,4.501860258,7.588992415,4.501958096
24729,01/04/2023,37," 43,580.03 ",0.2859,724.1,0.2364,0,24,PL,Digital,N," 45,139.37 ",12,3.932457295,7.355438675,4.231368399
24730,01/05/2022,36," 34,992.46 ",0.3295,675.4,0.4007,1,19,CC,Branch,C," 17,909.12 ",12,3.897819438,7.32582242,4.446766349
24731,01/10/2024,39," 67,171.58 ",0.7379,607.9,0.3555,0,56,PL,Branch,C," 63,539.51 ",36,4.74003299,7.467006406,4.672884861
24732,01/04/2023,18," 19,178.63 ",0.2214,693.4,0.7224,0,32,PL,Partner,S," 43,727.22 ",18,3.932457295,7.355438675,4.231368399
24733,01/04/2025,38," 33,878.62 ",0.1824,639.1,0.4801,0,113,CC,Digital,C," 28,122.57 ",12,4.495141325,7.538432417,4.619724439
24734,01/04/2023,28," 30,145.59 ",0.4965,704.9,0.3605,0,13,PL,Digital,S," 36,761.40 ",12,3.932457295,7.355438675,4.231368399
24735,01/03/2024,33," 56,342.48 ",0.1269,730.2,0.6647,0,41,PL,Partner,C," 47,852.88 ",36,4.335647963,7.37584152,4.507774789
24736,01/06/2024,23," 22,996.78 ",0.5743,634.2,0.6791,0,29,PL,Digital,C," 43,925.75 ",12,4.718611396,7.444710794,4.886401043
24737,01/05/2022,18," 32,298.25 ",0.5295,751.1,0.1951,0,30,PL,Partner,C," 99,222.00 ",24,3.897819438,7.32582242,4.446766349
24738,01/02/2025,33," 48,425.71 ",0.3188,684,0.5244,0,34,AUTO,Branch,C," 200,298.25 ",36,4.404923627,7.608610764,4.481929406
24739,01/05/2025,40," 24,520.06 ",0.3932,696.7,0.4115,0,45,CC,Branch,N," 21,286.40 ",12,4.65342885,7.606741336,4.629243714
24740,01/01/2022,39," 21,809.71 ",0.1188,668.1,0.4533,0,32,CC,Partner,C," 30,725.10 ",12,4.024317818,6.890388636,4.257778239
24741,01/11/2023,23," 34,982.70 ",0.3056,511.8,0.6015,1,14,PL,Branch,C," 39,580.56 ",24,4.066831317,7.352794149,4.376935709
24742,01/11/2023,28," 22,973.35 ",0.0764,666.3,0.7805,0,31,PL,Partner,C," 55,521.59 ",24,4.066831317,7.352794149,4.376935709
24743,01/07/2023,26," 21,867.64 ",0.1239,711.9,0.3869,0,27,CC,Branch,C," 18,818.18 ",12,4.33662585,7.137931136,4.360457309
24744,01/01/2022,39," 22,888.53 ",0.5549,683.9,0.4533,0,150,AUTO,Digital,C," 315,068.11 ",18,4.024317818,6.890388636,4.257778239
24745,01/07/2023,44," 20,508.02 ",0.2563,822.2,0.0648,1,52,AUTO,Digital,S," 144,484.95 ",36,4.33662585,7.137931136,4.360457309
24746,01/01/2023,40," 21,548.99 ",0.0712,637.2,0.4451,0,35,PL,Branch,N," 65,093.75 ",24,3.936413418,7.112834541,4.26207551
24747,01/10/2023,40," 68,794.99 ",0.3765,724.6,0.536,1,68,PL,Digital,C," 101,592.09 ",18,4.263790345,7.227634283,4.488417007
24748,01/05/2023,50," 23,929.53 ",0.1594,624.2,0.542,0,99,CC,Branch,S," 38,889.61 ",12,4.089298712,7.172670917,4.330956052
24749,01/08/2022,35," 55,174.71 ",0.1412,725.2,0.6833,1,16,PL,Branch,N," 36,275.53 ",18,4.127273188,7.278958033,4.289689804
24750,01/12/2022,34," 20,667.09 ",0.457,634.6,0.7583,1,66,AUTO,Digital,S," 142,715.56 ",18,4.067362364,7.176234322,4.197013693
24751,01/07/2024,44," 30,454.16 ",0.6377,729.7,0.3314,0,32,CC,Digital,C," 38,925.07 ",12,4.745033147,7.574736898,4.712300248
24752,01/06/2023,23," 38,548.48 ",0.3963,601.1,0.0402,0,25,AUTO,Digital,N," 165,882.31 ",18,4.236392246,7.320606602,4.445671202
24753,01/08/2024,25," 15,962.67 ",0.4321,689.5,0.3729,0,74,PL,Branch,C," 77,502.23 ",24,4.815276979,7.591598407,4.854164539
24754,01/04/2023,36," 45,771.15 ",0.1624,693.4,0.6199,0,47,AUTO,Digital,C," 123,592.33 ",24,3.932457295,7.355438675,4.231368399
24755,01/03/2025,53," 12,000.00 ",0.356,640,0.4129,1,18,PL,Branch,N," 35,577.04 ",12,4.524553756,7.632134672,4.78076147
24756,01/09/2023,27," 60,465.32 ",0.4837,713,0.2317,0,49,PL,Digital,C," 78,040.19 ",36,4.24895552,7.187629444,4.499249245
24757,01/09/2022,36," 25,765.21 ",0.1964,660.6,0.7244,1,58,CC,Partner,C," 15,821.83 ",12,3.986531818,7.16141948,4.283694559
24758,01/11/2022,29," 39,398.14 ",0.7806,613.6,0.1169,0,13,PL,Partner,C," 49,209.84 ",18,3.78765321,7.324045255,4.187300189
24759,01/05/2022,42," 37,554.68 ",0.4059,680.8,0.5917,0,38,PL,Digital,N," 63,284.42 ",24,3.897819438,7.32582242,4.446766349
24760,01/05/2023,39," 22,199.64 ",0.3878,779.7,0.1255,0,33,PL,Digital,C," 68,083.19 ",18,4.089298712,7.172670917,4.330956052
24761,01/08/2023,36," 48,754.48 ",0.3416,665.7,0.2391,0,23,PL,Branch,N," 60,004.08 ",18,4.100461817,7.236346454,4.459213836
24762,01/10/2022,30," 31,277.67 ",0.074,703.4,0.545,2,55,CC,Digital,C," 22,615.23 ",12,4.014469884,6.908256307,4.278982567
24763,01/01/2023,32," 52,586.41 ",0.4535,653.3,0.2761,0,62,PL,Digital,C," 66,627.51 ",18,3.936413418,7.112834541,4.26207551
24764,01/06/2023,20," 53,367.99 ",0.2019,822.2,0.5708,1,30,CC,Branch,C," 31,948.52 ",12,4.236392246,7.320606602,4.445671202
24765,01/06/2023,26," 44,290.04 ",0.0474,715.5,0.5596,1,7,CC,Digital,C," 35,159.79 ",12,4.236392246,7.320606602,4.445671202
24766,01/06/2024,40," 16,712.09 ",0.4125,632.8,0.4084,2,86,CC,Partner,N," 26,264.07 ",12,4.718611396,7.444710794,4.886401043
24767,01/11/2022,18," 72,232.06 ",0.4839,680.5,0.4607,1,34,PL,Partner,S," 52,000.52 ",36,3.78765321,7.324045255,4.187300189
24768,01/02/2022,49," 14,044.97 ",0.2809,723.9,0.5752,0,6,CC,Branch,N," 20,343.61 ",12,3.844001123,7.250053702,4.074260457
24769,01/06/2025,27," 26,784.92 ",0.3669,766.4,0.2169,0,23,PL,Digital,N," 54,234.44 ",12,4.652506583,7.532933287,4.679545128
24770,01/06/2025,40," 65,966.84 ",0.0932,746.9,0.6551,1,43,CC,Digital,C," 29,492.64 ",12,4.652506583,7.532933287,4.679545128
24771,01/07/2022,50," 14,486.87 ",0.3047,632.7,0.2316,2,30,CC,Digital,C," 30,187.79 ",12,3.856963842,7.252470952,4.250438845
24772,01/07/2022,18," 13,206.07 ",0.3932,718.8,0.3259,0,41,CC,Partner,C," 29,987.82 ",12,3.856963842,7.252470952,4.250438845
24773,01/03/2022,22," 24,681.52 ",0.6097,592.9,0.5868,0,37,AUTO,Branch,S," 256,618.60 ",24,3.983684207,6.886503953,4.319145974
